2	29640000	29645000	-0.0949845	chr18
2	29645000	29650000	-0.0349679	chr18
2	29650000	29655000	-0.067956	chr18
2	29655000	29660000	-0.0120624	chr18
2	29660000	29665000	-0.0714171	chr18
2	29665000	29670000	-0.101915	chr18
2	29670000	29675000	-0.0296072	chr18
2	29675000	29680000	-0.043239	chr18
2	29680000	29685000	-0.0743903	chr18
2	29685000	29690000	-0.067956	chr18
2	29690000	29695000	-0.0598569	chr18
2	29695000	29700000	-0.0835684	chr18
2	29700000	29705000	-0.0377302	chr18
2	29705000	29710000	-0.0761179	chr18
2	29710000	29715000	-0.0584228	chr18
2	29715000	29720000	-0.0253683	chr18
2	29720000	29725000	0.247704	chr18
2	29725000	29730000	0.00605963	chr18
2	29730000	29735000	-0.037523	chr18
2	29735000	29740000	-0.0555238	chr18
2	29740000	29745000	-0.0445949	chr18
2	29745000	29750000	0.532429	chr18
2	29750000	29755000	-0.0681217	chr18
2	29755000	29760000	-0.0262191	chr18
2	29760000	29765000	-0.0439995	chr18
2	29765000	29770000	-0.0201757	chr18
2	29770000	29775000	-0.036407	chr18
2	29775000	29780000	-0.043239	chr18
2	29780000	29785000	-0.0812225	chr18
2	29785000	29790000	-0.110511	chr18
2	29790000	29795000	-0.0228391	chr18
2	29795000	29800000	-0.0761179	chr18
2	29800000	29805000	-0.0548912	chr18
2	29805000	29810000	-0.0223471	chr18
2	29810000	29815000	-0.0362921	chr18
2	29815000	29820000	-0.0296072	chr18
2	29820000	29825000	-0.0528502	chr18
2	29825000	29830000	-0.0195419	chr18
2	29830000	29835000	-0.0459624	chr18
2	29835000	29840000	-0.033514	chr18
2	29840000	29845000	-0.0366305	chr18
2	29845000	29850000	-0.108638	chr18
2	29850000	29855000	-0.096098	chr18
2	29855000	29860000	-0.0556605	chr18
2	29860000	29865000	-0.0846507	chr18
2	29865000	29870000	-0.0640818	chr18
2	29870000	29875000	-0.0668547	chr18
2	29875000	29880000	-0.0514923	chr18
2	29880000	29885000	-0.0317069	chr18
2	29885000	29890000	-0.0729361	chr18
2	29890000	29895000	-0.0358682	chr18
2	29895000	29900000	-0.0534518	chr18
2	29900000	29905000	0.0283585	chr18
2	29905000	29910000	-0.0624889	chr18
2	29910000	29915000	0.0264507	chr18
2	29915000	29920000	-0.035095	chr18
2	29920000	29925000	-0.0487269	chr18
2	29925000	29930000	-0.00229112	chr18
2	29930000	29935000	-0.0616462	chr18
2	29935000	29940000	-0.0266493	chr18
2	29940000	29945000	-0.00664808	chr18
2	29945000	29950000	-0.0590361	chr18
2	29950000	29955000	-0.0869643	chr18
2	29955000	29960000	-0.0668547	chr18
2	29960000	29965000	-0.116249	chr18
2	29965000	29970000	-0.0624889	chr18
2	29970000	29975000	-0.0262191	chr18
2	29975000	29980000	-0.0154824	chr18
2	29980000	29985000	-0.0383961	chr18
2	29985000	29990000	-0.0213361	chr18
2	29990000	29995000	0.0161715	chr18
2	29995000	30000000	-0.00865039	chr18
2	30000000	30005000	-0.0453068	chr18
2	30005000	30010000	0.00278523	chr18
2	30010000	30015000	-0.066335	chr18
2	30015000	30020000	-0.0822894	chr18
2	30020000	30025000	-0.039065	chr18
2	30025000	30030000	-0.043239	chr18
2	30030000	30035000	-0.0348387	chr18
2	30035000	30040000	-0.0753755	chr18
2	30040000	30045000	-0.0384909	chr18
2	30045000	30050000	-0.0624889	chr18
2	30050000	30055000	-0.0425096	chr18
2	30055000	30060000	-0.0115447	chr18
2	30060000	30065000	0.00391972	chr18
2	30065000	30070000	-0.066335	chr18
2	30070000	30075000	-0.0541939	chr18
2	30075000	30080000	-0.0548303	chr18
2	30080000	30085000	-0.103791	chr18
2	30085000	30090000	-0.0108407	chr18
2	30090000	30095000	-0.0253881	chr18
2	30095000	30100000	0.130918	chr18
2	30100000	30105000	-0.0588371	chr18
2	30105000	30110000	-0.0260074	chr18
2	30110000	30115000	0.191487	chr18
2	30115000	30120000	-0.0751222	chr18
2	30120000	30125000	-0.0292445	chr18
2	30125000	30130000	-0.0266493	chr18
2	30130000	30135000	-0.00865039	chr18
2	30135000	30140000	-0.0404114	chr18
2	30140000	30145000	-0.0702658	chr18
2	30145000	30150000	0.00836404	chr18
2	30150000	30155000	0.0309661	chr18
2	30155000	30160000	-0.0982907	chr18
2	30160000	30165000	-0.0157955	chr18
2	30165000	30170000	-0.040562	chr18
2	30170000	30175000	-0.0348387	chr18
2	30175000	30180000	-0.072437	chr18
2	30180000	30185000	-0.0480463	chr18
2	30185000	30190000	-0.0093977	chr18
2	30190000	30195000	0.275046	chr18
2	30195000	30200000	0.0360797	chr18
2	30200000	30205000	0.0262642	chr18
2	30205000	30210000	-0.0266493	chr18
2	30210000	30215000	-0.0136784	chr18
2	30215000	30220000	-0.103514	chr18
2	30220000	30225000	0.00940341	chr18
2	30225000	30230000	-0.0704718	chr18
2	30230000	30235000	0.0369852	chr18
2	30235000	30240000	0.142829	chr18
2	30240000	30245000	0.037662	chr18
2	30245000	30250000	-0.0684944	chr18
2	30250000	30255000	0.0836633	chr18
2	30255000	30260000	-0.032504	chr18
2	30260000	30265000	-0.0440403	chr18
2	30265000	30270000	-0.0515222	chr18
2	30270000	30275000	-0.0142446	chr18
2	30275000	30280000	0.0193364	chr18
2	30280000	30285000	0.0127647	chr18
2	30285000	30290000	-0.0151804	chr18
2	30290000	30295000	0.00940341	chr18
2	30295000	30300000	-0.013351	chr18
2	30300000	30305000	-0.033514	chr18
2	30305000	30310000	-0.0300775	chr18
2	30310000	30315000	-0.0164133	chr18
2	30315000	30320000	-0.0279414	chr18
2	30320000	30325000	-0.0232292	chr18
2	30325000	30330000	-0.0896191	chr18
2	30330000	30335000	-0.0145973	chr18
2	30335000	30340000	-0.067413	chr18
2	30340000	30345000	-0.0957654	chr18
2	30345000	30350000	0.00376546	chr18
2	30350000	30355000	-0.0719309	chr18
2	30355000	30360000	-0.0389748	chr18
2	30360000	30365000	-0.0528083	chr18
2	30365000	30370000	-0.041227	chr18
2	30370000	30375000	-0.0228391	chr18
2	30375000	30380000	-0.0770656	chr18
2	30380000	30385000	-0.0322003	chr18
2	30385000	30390000	0.0105335	chr18
2	30390000	30395000	-0.0861663	chr18
2	30395000	30400000	-0.0672289	chr18
2	30400000	30405000	-0.0527266	chr18
2	30405000	30410000	-0.0622252	chr18
2	30410000	30415000	-0.0154929	chr18
2	30415000	30420000	-0.0322003	chr18
2	30420000	30425000	-0.0286983	chr18
2	30425000	30430000	0.0541885	chr18
2	30430000	30435000	-0.0704718	chr18
2	30435000	30440000	-0.0527266	chr18
2	30440000	30445000	-0.0412942	chr18
2	30445000	30450000	-0.00723753	chr18
2	30450000	30455000	-0.0514343	chr18
2	30455000	30460000	0.0105326	chr18
2	30460000	30465000	0.1902	chr18
2	30465000	30470000	-0.0200873	chr18
2	30470000	30475000	-0.0240984	chr18
2	30475000	30480000	-0.0582342	chr18
2	30480000	30485000	-0.0446663	chr18
2	30485000	30490000	-0.0322003	chr18
2	30490000	30495000	-0.0292445	chr18
2	30495000	30500000	-0.0704718	chr18
2	30500000	30505000	0.416099	chr18
2	30505000	30510000	-0.0304218	chr18
2	30510000	30515000	-0.0734024	chr18
2	30515000	30520000	-0.0439579	chr18
2	30520000	30525000	-0.036407	chr18
2	30525000	30530000	-0.0446663	chr18
2	30530000	30535000	-0.0494235	chr18
2	30535000	30540000	-0.0785423	chr18
2	30540000	30545000	-0.0880872	chr18
2	30545000	30550000	-0.0445949	chr18
2	30550000	30555000	0.00504472	chr18
2	30555000	30560000	0.0344816	chr18
2	30560000	30565000	-0.0896191	chr18
2	30565000	30570000	-0.0596403	chr18
2	30570000	30575000	-0.0460307	chr18
2	30575000	30580000	-0.0386749	chr18
2	46655000	46660000	-0.0630685	chr18
2	46660000	46665000	-0.0598569	chr18
2	46665000	46670000	-0.00826589	chr18
2	46670000	46675000	-0.055731	chr18
2	46675000	46680000	-0.0997206	chr18
2	46680000	46685000	-0.0581423	chr18
2	46685000	46690000	-0.0857588	chr18
2	46690000	46695000	-0.067956	chr18
2	46695000	46700000	-0.0812225	chr18
2	46700000	46705000	-0.0584228	chr18
2	46705000	46710000	-0.0312249	chr18
2	46710000	46715000	-0.0245507	chr18
2	46715000	46720000	-0.0719309	chr18
2	46720000	46725000	-0.040562	chr18
2	46725000	46730000	-0.0582342	chr18
2	46730000	46735000	-0.0157994	chr18
2	46735000	46740000	0.116218	chr18
2	46740000	46745000	-0.0763834	chr18
2	46745000	46750000	-0.0555916	chr18
2	46750000	46755000	-0.0392403	chr18
2	46755000	46760000	-0.0494235	chr18
2	46760000	46765000	-0.047352	chr18
2	46765000	46770000	-0.0459624	chr18
2	46770000	46775000	0.106252	chr18
2	46775000	46780000	-0.0176566	chr18
2	46780000	46785000	-0.0283269	chr18
2	46785000	46790000	-0.0501037	chr18
2	46790000	46795000	-0.00272356	chr18
2	46795000	46800000	-0.0997206	chr18
2	46800000	46805000	-0.0888549	chr18
2	46805000	46810000	-0.0915317	chr18
2	46810000	46815000	-0.0322003	chr18
2	46815000	46820000	-0.0797359	chr18
2	46820000	46825000	-0.035095	chr18
2	46825000	46830000	-0.0228391	chr18
2	46830000	46835000	-0.00999456	chr18
2	46835000	46840000	-0.0880872	chr18
2	46840000	46845000	-0.039065	chr18
2	46845000	46850000	-0.0404114	chr18
2	46850000	46855000	-0.066505	chr18
2	46855000	46860000	-0.0139582	chr18
2	46860000	46865000	-0.142396	chr18
2	46865000	46870000	-0.0213361	chr18
2	46870000	46875000	0.247206	chr18
2	46875000	46880000	-0.0420158	chr18
2	46880000	46885000	-0.0683063	chr18
2	46885000	46890000	-0.035095	chr18
2	46890000	46895000	-0.0778024	chr18
2	46895000	46900000	-0.0521551	chr18
2	46900000	46905000	-0.041227	chr18
2	46905000	46910000	-0.105656	chr18
2	46910000	46915000	-0.0425096	chr18
2	46915000	46920000	-0.0708956	chr18
2	46920000	46925000	-0.067956	chr18
2	46925000	46930000	-0.0356285	chr18
2	46930000	46935000	-0.0622252	chr18
2	46935000	46940000	-0.0446663	chr18
2	46940000	46945000	-0.00962933	chr18
2	46945000	46950000	-0.109351	chr18
2	46950000	46955000	-0.0624889	chr18
2	46955000	46960000	-0.00865039	chr18
2	46960000	46965000	-0.0748865	chr18
2	46965000	46970000	-0.0704718	chr18
2	46970000	46975000	-0.0459856	chr18
2	46975000	46980000	-0.0650662	chr18
2	46980000	46985000	-0.0453068	chr18
2	46985000	46990000	-0.033514	chr18
2	46990000	46995000	-0.0555916	chr18
2	46995000	47000000	-0.055731	chr18
2	47000000	47005000	-0.131924	chr18
2	47005000	47010000	-0.0965496	chr18
2	47010000	47015000	-0.0343102	chr18
2	47015000	47020000	-0.043239	chr18
2	47020000	47025000	-0.0542493	chr18
2	47025000	47030000	-0.106199	chr18
2	47030000	47035000	-0.0976597	chr18
2	47035000	47040000	-0.0514923	chr18
2	47040000	47045000	-0.0240984	chr18
2	47045000	47050000	-0.036175	chr18
2	47050000	47055000	-0.0650662	chr18
2	47055000	47060000	-0.0358682	chr18
2	47060000	47065000	-0.0130174	chr18
2	47065000	47070000	-0.0487269	chr18
2	47070000	47075000	-0.0594317	chr18
2	47075000	47080000	-0.0356285	chr18
2	47080000	47085000	-0.0780808	chr18
2	47085000	47090000	-0.0236285	chr18
2	47090000	47095000	-0.0542493	chr18
2	47095000	47100000	-0.067956	chr18
2	47100000	47105000	-0.0842339	chr18
2	47105000	47110000	-0.033514	chr18
2	47110000	47115000	-0.00902746	chr18
2	47115000	47120000	-0.0788283	chr18
2	47120000	47125000	-0.0719309	chr18
2	47125000	47130000	0.0342503	chr18
2	47130000	47135000	-0.0798781	chr18
2	47135000	47140000	-0.0245049	chr18
2	47140000	47145000	0.00605963	chr18
2	47145000	47150000	-0.0154824	chr18
2	47150000	47155000	-0.070064	chr18
2	47155000	47160000	-0.0570011	chr18
2	47160000	47165000	-0.099846	chr18
2	47165000	47170000	-0.0911644	chr18
2	47170000	47175000	-0.0719309	chr18
2	47175000	47180000	-0.052085	chr18
2	47180000	47185000	-0.0384909	chr18
2	47185000	47190000	-0.0257917	chr18
2	47190000	47195000	-0.0118004	chr18
2	47195000	47200000	-0.0120624	chr18
2	47200000	47205000	-0.0459624	chr18
2	47205000	47210000	-0.101915	chr18
2	47210000	47215000	-0.076332	chr18
2	47215000	47220000	-0.0645032	chr18
2	47220000	47225000	0.00384342	chr18
2	47225000	47230000	-0.0507965	chr18
2	47230000	47235000	-0.0473419	chr18
2	47235000	47240000	-0.0569197	chr18
2	47240000	47245000	-0.0911644	chr18
2	47245000	47250000	-0.102203	chr18
2	47250000	47255000	-0.0568399	chr18
2	47255000	47260000	-0.0763834	chr18
2	47260000	47265000	-0.0253683	chr18
2	47265000	47270000	-0.0253683	chr18
2	47270000	47275000	-0.0466672	chr18
2	47275000	47280000	-0.0842339	chr18
2	47280000	47285000	-0.0459624	chr18
2	47285000	47290000	-0.039065	chr18
2	47290000	47295000	-0.0637844	chr18
2	47295000	47300000	-0.0270576	chr18
2	47300000	47305000	-0.0179905	chr18
2	47305000	47310000	-0.109351	chr18
2	47310000	47315000	-0.100628	chr18
2	47315000	47320000	-0.0622252	chr18
2	47320000	47325000	-0.0466997	chr18
2	47325000	47330000	-0.0418326	chr18
2	47330000	47335000	-0.0487269	chr18
2	47335000	47340000	-0.0445949	chr18
2	47340000	47345000	-0.133695	chr18
2	47345000	47350000	-0.0433355	chr18
2	47350000	47355000	-0.0549534	chr18
2	47355000	47360000	-0.0294274	chr18
2	47360000	47365000	-0.115242	chr18
2	47365000	47370000	-0.0285915	chr18
2	47370000	47375000	-0.0583277	chr18
2	47375000	47380000	-0.00170763	chr18
2	47380000	47385000	-0.0604622	chr18
2	47385000	47390000	-0.144173	chr18
2	47390000	47395000	-0.0569197	chr18
2	47395000	47400000	-0.0869643	chr18
2	47400000	47405000	-0.000548049	chr18
2	47405000	47410000	-0.0807811	chr18
2	47410000	47415000	-0.0312249	chr18
2	47415000	47420000	-0.0341749	chr18
2	47420000	47425000	-0.0292445	chr18
2	47425000	47430000	-0.10696	chr18
2	47430000	47435000	-0.0358682	chr18
2	47435000	47440000	-0.0650662	chr18
2	47440000	47445000	-0.0528083	chr18
2	47445000	47450000	-0.0279414	chr18
2	47450000	47455000	0.00376546	chr18
2	47455000	47460000	-0.0093977	chr18
2	47460000	47465000	-0.0377302	chr18
2	47465000	47470000	-0.0308982	chr18
2	47470000	47475000	-0.0279414	chr18
2	47475000	47480000	-0.0783642	chr18
2	47480000	47485000	-0.0758571	chr18
2	47485000	47490000	-0.0514923	chr18
2	47490000	47495000	-0.0803329	chr18
2	47495000	47500000	-0.025147	chr18
2	47500000	47505000	-0.0358682	chr18
2	47505000	47510000	-0.0173303	chr18
2	47510000	47515000	-0.035095	chr18
2	47515000	47520000	-0.0130174	chr18
2	47520000	47525000	0.025033	chr18
2	47525000	47530000	-0.019467	chr18
2	47530000	47535000	-0.067956	chr18
2	47535000	47540000	-0.0377302	chr18
2	47540000	47545000	-0.0349679	chr18
2	47545000	47550000	-0.0460084	chr18
2	47550000	47555000	-0.0118004	chr18
2	47555000	47560000	-0.0576221	chr18
2	47560000	47565000	-0.0833812	chr18
2	47565000	47570000	-0.0500718	chr18
2	47570000	47575000	-0.0761179	chr18
2	47575000	47580000	-0.0332896	chr18
2	47580000	47585000	-0.0827218	chr18
2	47585000	47590000	0.0273158	chr18
2	47590000	47595000	-0.0527266	chr18
2	47595000	47600000	-0.00586872	chr18
2	47600000	47605000	-0.0807811	chr18
2	47605000	47610000	-0.0270896	chr18
2	47610000	47615000	-0.0116164	chr18
2	47615000	47620000	-0.0210767	chr18
2	47620000	47625000	-0.0788283	chr18
2	47625000	47630000	-0.00723753	chr18
2	47630000	47635000	-0.066505	chr18
2	47635000	47640000	-0.0677715	chr18
2	47640000	47645000	-0.0582342	chr18
2	47645000	47650000	-0.0377302	chr18
2	47650000	47655000	-0.0541939	chr18
2	47655000	47660000	-0.036407	chr18
2	47660000	47665000	-0.0576221	chr18
2	47665000	47670000	-0.0507738	chr18
2	47670000	47675000	-0.0743903	chr18
2	47675000	47680000	-0.0371739	chr18
2	47680000	47685000	-0.066505	chr18
2	47685000	47690000	-0.00447523	chr18
2	47690000	47695000	0.0116676	chr18
2	47695000	47700000	-0.0425655	chr18
2	47700000	47705000	-0.103791	chr18
2	47705000	47710000	-0.0223471	chr18
2	47710000	47715000	-0.0918937	chr18
2	47715000	47720000	-0.0352195	chr18
2	47720000	47725000	0.0218316	chr18
2	47725000	47730000	-0.0377302	chr18
2	47730000	47735000	-0.0182342	chr18
2	47735000	47740000	-0.0630685	chr18
2	47740000	47745000	-0.0425096	chr18
2	47745000	47750000	-0.100027	chr18
2	47750000	47755000	-0.0610586	chr18
2	47755000	47760000	-0.0610586	chr18
2	47760000	47765000	-0.00170763	chr18
2	47765000	47770000	-0.0185685	chr18
2	47770000	47775000	-0.0425655	chr18
2	47775000	47780000	-0.0446309	chr18
2	47780000	47785000	-0.0636398	chr18
2	47785000	47790000	-0.0792853	chr18
2	47790000	47795000	-0.0348387	chr18
2	47795000	47800000	0.0167219	chr18
2	47800000	47805000	-0.0480463	chr18
2	47805000	47810000	-0.0708956	chr18
2	47810000	47815000	-0.0191914	chr18
2	47815000	47820000	-0.0352195	chr18
2	47820000	47825000	-0.0507738	chr18
2	47825000	47830000	-0.0182823	chr18
2	47830000	47835000	-0.0507738	chr18
2	47835000	47840000	-0.0245507	chr18
2	47840000	47845000	0.0179019	chr18
2	47845000	47850000	-0.110962	chr18
2	47850000	47855000	-0.043239	chr18
2	47855000	47860000	-0.00821139	chr18
2	47860000	47865000	-0.0515222	chr18
2	47865000	47870000	-0.0884737	chr18
2	47870000	47875000	-0.0377302	chr18
2	47875000	47880000	-0.0850617	chr18
2	47880000	47885000	-0.0758571	chr18
2	47885000	47890000	-0.033514	chr18
2	47890000	47895000	0.00605963	chr18
2	47895000	47900000	-0.039819	chr18
2	47900000	47905000	-0.0459624	chr18
2	47905000	47910000	-0.0459624	chr18
2	47910000	47915000	0.0043428	chr18
2	47915000	47920000	0.00491752	chr18
2	47920000	47925000	-0.035095	chr18
2	47925000	47930000	-0.0542493	chr18
2	47930000	47935000	-0.032504	chr18
2	47935000	47940000	0.00605963	chr18
2	47940000	47945000	0.737829	chr18
2	47945000	47950000	-0.0487208	chr18
2	47950000	47955000	-0.066505	chr18
2	47955000	47960000	0.036287	chr18
2	47960000	47965000	0.00164099	chr18
2	47965000	47970000	-0.0534518	chr18
2	47970000	47975000	-0.0541939	chr18
2	47975000	47980000	-0.0268554	chr18
2	47980000	47985000	-0.0391535	chr18
2	47985000	47990000	-0.0645032	chr18
2	47990000	47995000	-0.0563707	chr18
2	47995000	48000000	0.0296129	chr18
2	48000000	48005000	-0.0203526	chr18
2	48005000	48010000	-0.0399791	chr18
2	48010000	48015000	-0.0434287	chr18
2	48015000	48020000	-0.0425096	chr18
2	48020000	48025000	-0.0369585	chr18
2	48025000	48030000	-0.108879	chr18
2	48030000	48035000	-0.0521198	chr18
2	48035000	48040000	-0.0501037	chr18
2	48040000	48045000	-0.047352	chr18
2	48045000	48050000	-0.0118004	chr18
2	48050000	48055000	-0.0528083	chr18
2	48055000	48060000	-0.0630685	chr18
2	48060000	48065000	-0.0266493	chr18
2	48065000	48070000	-0.0341749	chr18
2	48070000	48075000	-0.00422847	chr18
2	48075000	48080000	0.00491752	chr18
2	48080000	48085000	-0.0566848	chr18
2	48085000	48090000	-0.0142446	chr18
2	48090000	48095000	0.0139056	chr18
2	48095000	48100000	-0.0337939	chr18
2	48100000	48105000	-0.0580524	chr18
2	48105000	48110000	-0.000676709	chr18
2	48110000	48115000	-0.0521551	chr18
2	48115000	48120000	-0.0118004	chr18
2	48120000	48125000	0.00605963	chr18
2	48125000	48130000	-0.0729361	chr18
2	48130000	48135000	-0.0207103	chr18
2	48135000	48140000	-0.0842339	chr18
2	48140000	48145000	-0.0425655	chr18
2	48145000	48150000	-0.0315479	chr18
2	48150000	48155000	-0.0173303	chr18
2	48155000	48160000	-0.032504	chr18
2	48160000	48165000	-0.0127463	chr18
2	48165000	48170000	-0.062097	chr18
2	48170000	48175000	-0.069025	chr18
2	48175000	48180000	-0.0219644	chr18
2	48180000	48185000	-0.0182342	chr18
2	48185000	48190000	-0.0699496	chr18
2	48190000	48195000	-0.0555916	chr18
2	48195000	48200000	-0.0528083	chr18
2	48200000	48205000	-0.0418948	chr18
2	48205000	48210000	-0.0596403	chr18
2	48210000	48215000	-0.0118004	chr18
2	48215000	48220000	-0.109693	chr18
2	48220000	48225000	-0.0418948	chr18
2	48225000	48230000	-0.0460084	chr18
2	48230000	48235000	-0.00842828	chr18
2	48235000	48240000	-0.0207103	chr18
2	48240000	48245000	-0.086568	chr18
2	48245000	48250000	-0.0268554	chr18
2	48250000	48255000	-0.0369585	chr18
2	48255000	48260000	-0.0445949	chr18
2	48260000	48265000	-0.0418948	chr18
2	48265000	48270000	-0.0501037	chr18
2	48270000	48275000	-0.0528929	chr18
2	48275000	48280000	-0.0706817	chr18
2	48280000	48285000	-0.0253683	chr18
2	48285000	48290000	-0.0535483	chr18
2	48290000	48295000	-0.0377302	chr18
2	48295000	48300000	0.141659	chr18
2	48300000	48305000	-0.00821139	chr18
2	48305000	48310000	-0.0203526	chr18
2	48310000	48315000	-0.0185685	chr18
2	48315000	48320000	-0.0173303	chr18
2	48320000	48325000	-0.0110932	chr18
2	48325000	48330000	-0.00156811	chr18
2	48330000	48335000	-0.0541939	chr18
2	48335000	48340000	-0.043139	chr18
2	48340000	48345000	-0.0176566	chr18
2	48345000	48350000	-0.00346571	chr18
2	48350000	48355000	-0.0308982	chr18
2	48355000	48360000	-0.06595	chr18
2	48360000	48365000	-0.0554571	chr18
2	48365000	48370000	-0.139802	chr18
2	48370000	48375000	-0.0694194	chr18
2	48375000	48380000	-0.0911644	chr18
2	48380000	48385000	-0.0404873	chr18
2	48385000	48390000	-0.0622252	chr18
2	48390000	48395000	-0.0308982	chr18
2	48395000	48400000	-0.00744479	chr18
2	48400000	48405000	-0.0283269	chr18
2	48405000	48410000	0.283438	chr18
2	48410000	48415000	0.037972	chr18
2	48415000	48420000	0.00491752	chr18
2	48420000	48425000	-0.0445949	chr18
2	48425000	48430000	-0.0514923	chr18
2	48430000	48435000	-0.0283988	chr18
2	48435000	48440000	0.0306491	chr18
2	48440000	48445000	-0.0255856	chr18
2	48445000	48450000	-0.0743904	chr18
2	48450000	48455000	0.0742319	chr18
2	48455000	48460000	-0.00744479	chr18
2	48460000	48465000	-0.0487269	chr18
2	48465000	48470000	-0.0392403	chr18
2	48470000	48475000	-0.0473419	chr18
2	48475000	48480000	-0.00865039	chr18
2	48480000	48485000	-0.0105939	chr18
2	48485000	48490000	-0.037523	chr18
2	48490000	48495000	-0.0345735	chr18
2	48495000	48500000	-0.0548303	chr18
2	48500000	48505000	-0.0215906	chr18
2	48505000	48510000	-0.0827218	chr18
